Date,AAPL,ADBE,AMZN,BAC,BRK-B,CMCSA,DIS,GOOGL,HD,INTC,JNJ,JPM,MA,MSFT,NVDA,PG,UNH,V,VZ,XOM
2019-01-04,35.3167610168457,226.19000244140625,78.76950073242188,21.94815444946289,195.1999969482422,30.60870933532715,106.96520233154297,53.64701461791992,148.88645935058594,40.63854217529297,106.45094299316406,84.23231506347656,182.9458465576172,95.70604705810547,3.37703537940979,78.54331970214844,218.00762939453125,127.76172637939453,39.68564987182617,52.32149887084961
2019-01-07,35.23814392089844,229.25999450683594,81.47550201416016,21.930997848510742,196.91000366210938,30.283903121948242,107.89227294921875,53.54003143310547,151.81922912597656,40.82787322998047,105.76807403564453,84.29084777832031,184.35345458984375,95.82810974121094,3.5558180809020996,78.22911071777344,218.42611694335938,130.0655517578125,39.93913650512695,52.59359359741211
2019-01-08,35.9099006652832,232.67999267578125,82.8290023803711,21.888097763061523,196.30999755859375,30.531784057617188,108.73152923583984,54.010276794433594,152.54812622070312,41.086055755615234,108.22469329833984,84.13191986083984,185.6958465576172,96.52293395996094,3.467294692993164,78.5178451538086,221.34657287597656,130.77293395996094,41.1080207824707,52.975990295410156
2019-01-09,36.51971435546875,235.42999267578125,82.97100067138672,22.102598190307617,196.3699951171875,30.822402954101562,109.95137023925781,53.82516098022461,154.12599182128906,41.318416595458984,107.36695098876953,83.98970031738281,189.06637573242188,97.90316772460938,3.535484552383423,77.23551940917969,221.6649932861328,132.31198120117188,40.59075927734375,53.25542068481445
2019-01-10,36.63642883300781,237.77000427246094,82.81099700927734,22.076862335205078,196.5800018310547,30.617252349853516,110.07823181152344,53.68483352661133,153.55148315429688,41.791770935058594,108.01651763916016,83.98133850097656,190.2059326171875,97.27406311035156,3.601196050643921,77.42235565185547,222.7841339111328,132.56056213378906,40.982093811035156,52.983341217041016
2019-01-11,36.27674102783203,237.5500030517578,82.02799987792969,22.334266662597656,196.2899932861328,30.45485496520996,109.93184661865234,52.97024917602539,153.85159301757812,42.110191345214844,108.04981994628906,83.5798110961914,189.19192504882812,96.52293395996094,3.690462827682495,77.93187713623047,225.33154296875,131.97744750976562,41.28091812133789,52.740665435791016
2019-01-14,35.73124313354492,234.55999755859375,80.8604965209961,22.625993728637695,195.77999877929688,30.57451629638672,109.7073974609375,52.32533264160156,153.3370819091797,41.61103057861328,106.82567596435547,84.44146728515625,188.73800659179688,95.81874084472656,3.7303855419158936,77.40538024902344,225.68638610839844,131.0596923828125,41.288028717041016,52.67448043823242
2019-01-15,36.4625358581543,242.36000061035156,83.72799682617188,22.780437469482422,196.94000244140625,30.62579917907715,109.06332397460938,54.0670051574707,151.3303985595703,41.826194763183594,107.72504425048828,85.06048583984375,189.79066467285156,98.59798431396484,3.7162516117095947,78.13571166992188,233.70176696777344,131.2891082763672,41.33783721923828,52.703895568847656
2019-01-16,36.907989501953125,241.9499969482422,84.18900299072266,24.410675048828125,198.41000366210938,30.685636520385742,108.23383331298828,54.21628952026367,151.81922912597656,41.421695709228516,106.62580108642578,85.74645233154297,190.9978790283203,98.94538116455078,3.6907107830047607,77.59220123291016,237.87779235839844,131.2891082763672,40.61211395263672,52.68183898925781
2019-01-17,37.12714767456055,244.39999389648438,84.66100311279297,24.87400245666504,198.77999877929688,30.694183349609375,108.3314208984375,54.69451141357422,149.95835876464844,41.714317321777344,107.50021362304688,86.09780883789062,192.48513793945312,99.64019775390625,3.76212477684021,77.58106994628906,236.34017944335938,131.2318115234375,40.43424606323242,53.04216003417969
2019-01-18,37.35582733154297,247.50999450683594,84.80999755859375,25.139989852905273,204.47999572753906,30.950603485107422,108.3606948852539,55.1015625,153.99737548828125,42.33395767211914,108.83258819580078,87.49485778808594,195.0830535888672,101.13312530517578,3.89131498336792,78.2486801147461,241.55337524414062,132.3980255126953,40.619224548339844,53.67457962036133
2019-01-22,36.517337799072266,243.85000610351562,81.6084976196289,24.959806442260742,200.72000122070312,29.89072036743164,107.93131256103516,53.67488098144531,151.87924194335938,41.54219055175781,107.25870513916016,86.11456298828125,192.62998962402344,99.22708129882812,3.6889750957489014,77.40989685058594,241.72628784179688,131.96791076660156,40.54808044433594,52.86568069458008
2019-01-23,36.66501235961914,245.13999938964844,82.0009994506836,24.813945770263672,201.14999389648438,31.531843185424805,108.43876647949219,53.9625129699707,151.6906280517578,41.258182525634766,107.25870513916016,85.89704132080078,191.55799865722656,100.19416809082031,3.7018697261810303,81.17595672607422,242.93629455566406,130.97372436523438,41.09592819213867,52.43181228637695
2019-01-24,36.37440872192383,242.55999755859375,82.74649810791016,24.951223373413086,201.02000427246094,30.976253509521484,107.88252258300781,53.942108154296875,152.03363037109375,42.82451248168945,105.78473663330078,85.94721984863281,192.94869995117188,99.7153091430664,3.91387939453125,80.71378326416016,242.12655639648438,131.6332550048828,40.60499954223633,52.505340576171875
2019-01-25,37.57973098754883,244.9499969482422,83.52850341796875,25.38023567199707,202.75,30.583065032958984,108.40948486328125,54.813438415527344,154.70059204101562,40.48362350463867,106.7840347290039,86.4909896850586,195.99082946777344,100.62609100341797,3.9711596965789795,80.11461639404297,243.87338256835938,132.56056213378906,40.128292083740234,52.740665435791016
2019-01-28,37.23196029663086,241.85000610351562,81.89450073242188,25.423137664794922,200.9499969482422,30.232620239257812,108.13623809814453,53.736087799072266,154.2117462158203,40.19961166381836,107.41692352294922,86.9009017944336,193.30604553222656,98.66370391845703,3.4221644401550293,80.04615020751953,242.70883178710938,129.99867248535156,39.182003021240234,52.387691497802734
2019-01-29,36.8460578918457,238.27000427246094,79.69400024414062,25.217214584350586,202.0500030517578,30.839496612548828,108.22407531738281,53.24842071533203,154.09170532226562,40.053306579589844,108.5328140258789,87.14349365234375,192.4175567626953,96.65438079833984,3.2632198333740234,80.0632553100586,243.2274627685547,129.05223083496094,37.90842819213867,52.58624267578125
2019-01-30,39.36391830444336,242.6699981689453,83.52149963378906,24.94264793395996,205.9600067138672,30.283903121948242,107.47264099121094,54.638275146484375,156.22695922851562,40.91393280029297,109.62373352050781,87.34428405761719,197.03384399414062,99.88432312011719,3.4067914485931396,80.90205383300781,245.9842071533203,131.53765869140625,38.42070007324219,53.15983963012695
2019-01-31,39.64738845825195,247.82000732421875,85.9365005493164,24.42783546447754,205.5399932861328,31.25831413269043,108.82910919189453,56.02663803100586,157.3847198486328,40.552467346191406,110.8228988647461,86.58300018310547,203.90040588378906,98.05338287353516,3.5644967555999756,82.57111358642578,245.82948303222656,129.06178283691406,39.17489242553711,53.88783645629883
2019-02-01,39.66644287109375,247.3800048828125,81.3115005493164,24.350610733032227,209.19000244140625,31.446365356445312,108.61441802978516,55.66487121582031,158.10499572753906,41.93806838989258,111.75557708740234,86.9009017944336,206.44996643066406,96.504150390625,3.5887975692749023,83.42705535888672,244.48300170898438,133.97531127929688,38.812034606933594,55.82920837402344
2019-02-04,40.79315948486328,254.74000549316406,81.66549682617188,24.779621124267578,208.52000427246094,31.42926597595215,109.10236358642578,56.799442291259766,159.87155151367188,42.359764099121094,110.65635681152344,87.2104263305664,207.55093383789062,99.2834243774414,3.699141263961792,83.9063720703125,244.01895141601562,135.26588439941406,38.449161529541016,55.02031707763672
2019-02-05,41.491127014160156,254.82000732421875,82.94049835205078,24.69382095336914,207.82000732421875,31.75407600402832,109.94160461425781,57.3194580078125,159.8372344970703,43.0396614074707,110.65635681152344,86.82562255859375,208.46839904785156,100.67304992675781,3.718235731124878,83.40139770507812,242.2903594970703,136.25047302246094,38.52032470703125,55.58653259277344
2019-02-06,41.50541687011719,254.35000610351562,82.01300048828125,24.650920867919922,206.00999450683594,31.77117156982422,108.72176361083984,55.87735366821289,158.40513610839844,43.21721267700195,110.75625610351562,86.78378295898438,207.9275665283203,99.55570220947266,3.7938644886016846,83.81221771240234,245.1925811767578,135.25633239746094,38.27129364013672,55.343875885009766
2019-02-07,40.719322204589844,253.74000549316406,80.71849822998047,24.23048973083496,201.72999572753906,32.20709991455078,108.27285766601562,55.03239440917969,157.84776306152344,42.636932373046875,109.96514892578125,85.64607238769531,206.64312744140625,98.84207916259766,3.6554999351501465,83.14457702636719,244.73765563964844,133.99447631835938,38.11476516723633,54.917354583740234
2019-02-08,40.76717758178711,257.0,79.41100311279297,24.273391723632812,200.9199981689453,32.13871383666992,108.8193588256836,54.85673141479492,158.2508087158203,42.299171447753906,110.25662231445312,84.79276275634766,209.16375732421875,99.2176742553711,3.6740975379943848,83.6324691772461,238.278076171875,134.1952362060547,38.3851318359375,55.00659942626953
2019-02-11,40.532718658447266,258.3900146484375,79.55000305175781,24.376354217529297,203.0500030517578,31.62586212158203,106.79930877685547,54.84379577636719,156.86155700683594,42.23854064941406,109.92353820800781,84.39124298095703,209.66598510742188,98.8233413696289,3.6314477920532227,84.1117935180664,233.9474334716797,134.59669494628906,38.45627975463867,55.09579849243164
2019-02-12,40.88199234008789,261.3699951171875,81.90049743652344,24.61660385131836,206.14999389648438,31.831005096435547,106.5650863647461,56.11073684692383,159.09121704101562,43.31248092651367,111.7222671508789,85.83010864257812,211.4139862060547,100.36318969726562,3.7484865188598633,84.95914459228516,239.7337646484375,135.73431396484375,38.71953201293945,56.062400817871094
2019-02-13,40.71215057373047,260.2300109863281,82.0,24.625173568725586,205.8000030517578,31.651514053344727,107.54095458984375,56.162986755371094,161.56951904296875,43.710872650146484,111.96375274658203,86.2400131225586,212.9881591796875,100.28807067871094,3.790888786315918,84.94204711914062,240.0066680908203,137.1681671142578,38.762229919433594,56.694419860839844
2019-02-14,40.860469818115234,260.1400146484375,81.13249969482422,24.35919189453125,202.77999877929688,31.848094940185547,107.98986053466797,56.191349029541016,160.9691925048828,44.005340576171875,111.84718322753906,85.67951202392578,212.28317260742188,100.37257385253906,3.8318028450012207,84.2744140625,241.39869689941406,137.09158325195312,38.442054748535156,56.709266662597656
2019-02-15,40.76955795288086,259.45001220703125,80.39749908447266,24.97696876525879,205.2899932861328,32.284027099609375,109.87328338623047,55.715126037597656,164.9824981689453,44.74150848388672,113.57098388671875,88.29793548583984,214.50442504882812,101.61197662353516,3.9014811515808105,84.29154968261719,246.67562866210938,138.7674102783203,39.24604415893555,57.77995681762695
2019-02-19,40.89156723022461,257.80999755859375,81.37899780273438,24.99412727355957,205.69000244140625,32.09597396850586,110.7710952758789,56.0574951171875,164.9310302734375,44.516326904296875,112.99638366699219,87.9884033203125,213.0364227294922,101.5650405883789,3.8841240406036377,85.583984375,246.02052307128906,138.31729125976562,39.44525146484375,58.16661071777344
2019-02-20,41.15471267700195,258.1000061035156,81.1050033569336,25.234373092651367,206.16000366210938,32.30112075805664,110.93699645996094,55.762901306152344,164.51943969726562,44.50766372680664,113.54600524902344,88.4150619506836,213.5386199951172,101.03697967529297,3.9314849376678467,84.97627258300781,245.20169067382812,138.59498596191406,39.67293167114258,58.3896484375
2019-02-21,40.922672271728516,257.760009765625,80.97200012207031,25.131410598754883,205.3300018310547,32.882362365722656,111.53227233886719,54.94779586791992,164.49371337890625,44.52498245239258,112.77153778076172,88.23101043701172,211.80027770996094,103.16805267333984,3.8625504970550537,85.40425109863281,242.37217712402344,137.89598083496094,39.95042419433594,57.86174774169922
2019-02-22,41.37959289550781,258.8999938964844,81.5780029296875,24.951223373413086,201.91000366210938,33.00202560424805,112.46912384033203,55.562355041503906,164.9824981689453,45.4603385925293,113.75418853759766,87.83784484863281,215.6729736328125,104.63903045654297,3.947354316711426,85.80652618408203,243.01817321777344,139.6867218017578,40.498260498046875,58.30786895751953
2019-02-25,41.6810302734375,258.6199951171875,81.6500015258789,25.11425018310547,202.30999755859375,32.96782684326172,110.84916687011719,55.600677490234375,162.9158172607422,45.98866271972656,114.17332458496094,88.75804901123047,215.6729736328125,105.22366333007812,3.9349570274353027,85.22447204589844,240.73458862304688,139.86866760253906,40.39866638183594,58.36735916137695
2019-02-26,41.704952239990234,261.2200012207031,81.81999969482422,25.131410598754883,201.89999389648438,33.164424896240234,110.7613296508789,55.83356475830078,161.4751739501953,46.10124588012695,114.0978775024414,88.08042907714844,216.32969665527344,105.94973754882812,3.8955302238464355,85.44702911376953,239.26068115234375,140.8070831298828,40.29905700683594,58.4863166809082
2019-02-27,41.83413314819336,262.8999938964844,82.05449676513672,25.337337493896484,202.2899932861328,32.93363571166992,110.05870819091797,55.87735366821289,157.50473022460938,46.10990524291992,113.89666748046875,87.97169494628906,216.8801727294922,105.77056121826172,3.853623867034912,84.65959930419922,227.52420043945312,140.97952270507812,40.3559684753418,59.08856964111328
2019-02-28,41.422645568847656,262.5,81.99150085449219,25.078611373901367,201.3000030517578,33.05329513549805,110.11725616455078,56.059478759765625,158.76531982421875,45.86740493774414,114.5421371459961,87.30243682861328,217.07333374023438,105.63856506347656,3.8290507793426514,84.3514404296875,220.37310791015625,141.84132385253906,40.498260498046875,58.76142501831055
2019-03-01,41.858062744140625,264.010009765625,83.58650207519531,25.276966094970703,203.1300048828125,33.42084503173828,111.25904083251953,57.15275573730469,158.79104614257812,46.16188049316406,115.97562408447266,87.36099243164062,219.4683837890625,106.11002349853516,3.883410930633545,84.25730895996094,223.9486541748047,143.1340789794922,40.526729583740234,59.48264694213867
2019-03-04,42.0685920715332,258.1600036621094,84.80850219726562,25.035491943359375,201.80999755859375,33.104591369628906,111.57131958007812,57.39659118652344,157.62478637695312,46.716156005859375,116.08457946777344,87.16023254394531,218.54127502441406,105.8554458618164,3.8916025161743164,84.62535858154297,214.7323455810547,141.6881866455078,40.01445388793945,59.71315002441406
2019-03-05,41.99202346801758,257.3800048828125,84.62149810791016,25.078611373901367,201.47000122070312,33.096038818359375,111.24927520751953,58.181339263916016,157.78770446777344,46.49098205566406,116.3276596069336,87.09330749511719,218.4736785888672,105.32740020751953,3.885148763656616,84.81362915039062,219.65435791015625,141.67857360839844,39.90061569213867,59.623939514160156
2019-03-06,41.750404357910156,256.3999938964844,83.44750213623047,24.87163543701172,200.6699981689453,33.00202560424805,112.0787582397461,57.9698486328125,158.17361450195312,45.858741760253906,116.59593963623047,86.76702880859375,216.7836151123047,105.37454223632812,3.774193525314331,84.67668914794922,217.50721740722656,141.54446411132812,39.61602020263672,58.947303771972656
2019-03-07,41.26716613769531,255.4600067138672,81.29750061035156,24.621538162231445,199.3000030517578,32.805419921875,111.25904083251953,57.268699645996094,156.5099639892578,45.55561828613281,115.8834228515625,86.13964080810547,214.79412841796875,104.09213256835938,3.7049403190612793,84.3514404296875,215.35098266601562,140.60598754882812,40.05714416503906,59.60163116455078
2019-03-08,41.36524963378906,254.74000549316406,81.04000091552734,24.707780838012695,198.6999969482422,32.64301681518555,111.06385040283203,57.22490692138672,155.412353515625,45.451690673828125,115.73250579833984,86.173095703125,214.2726287841797,104.20529174804688,3.739193916320801,84.23163604736328,216.71177673339844,141.10400390625,40.22079086303711,58.74655532836914
2019-03-11,42.798221588134766,260.9599914550781,83.53099822998047,24.957881927490234,202.08999633789062,33.480674743652344,111.98117065429688,58.68244552612305,156.449951171875,46.205177307128906,116.15164947509766,87.29407501220703,217.91351318359375,106.3929214477539,3.9998271465301514,85.23303985595703,222.06358337402344,144.28323364257812,40.96784973144531,59.319068908691406
2019-03-12,43.279083251953125,263.510009765625,83.65499877929688,24.957881927490234,202.5,33.75419998168945,111.96166229248047,59.577659606933594,157.78770446777344,46.395713806152344,116.67137145996094,87.03475189208984,219.16900634765625,107.13785552978516,4.0340800285339355,85.63533782958984,224.55685424804688,145.29832458496094,40.86113739013672,59.48264694213867
2019-03-13,43.47047424316406,264.3800048828125,84.54049682617188,25.259719848632812,204.05999755859375,33.814029693603516,111.33709716796875,59.667728424072266,156.49188232421875,47.08857727050781,116.86421203613281,87.3275375366211,220.67559814453125,107.96766662597656,4.185495853424072,86.60254669189453,230.37442016601562,146.00692749023438,41.0247688293457,60.01055908203125
2019-03-14,43.953712463378906,267.69000244140625,84.31099700927734,25.40632438659668,203.3800048828125,34.079010009765625,111.71770477294922,59.34278106689453,156.89785766601562,46.28312683105469,115.69898223876953,88.12224578857422,221.65098571777344,108.05252075195312,4.109538555145264,86.72235870361328,231.3059539794922,147.66363525390625,41.23111343383789,59.809810638427734
2019-03-15,44.52547836303711,257.0899963378906,85.61799621582031,25.268342971801758,204.30999755859375,34.59186553955078,112.18611907958984,59.2318115234375,157.43356323242188,47.053932189941406,115.34693908691406,89.1344985961914,223.25418090820312,109.29721069335938,4.215033531188965,87.68102264404297,229.59815979003906,148.87026977539062,41.54417037963867,59.59418487548828
2019-03-18,44.980018615722656,257.760009765625,87.10749816894531,25.7167911529541,206.67999267578125,34.12174606323242,110.39051055908203,59.14473342895508,158.4615936279297,46.8547248840332,114.9864501953125,89.66988372802734,222.5009002685547,110.86249542236328,4.1936869621276855,86.88499450683594,232.8859405517578,148.39141845703125,41.31649398803711,60.285675048828125
2019-03-19,44.62356185913086,260.4200134277344,88.09249877929688,25.57018280029297,205.14999389648438,34.002079010009766,107.34578704833984,59.83692169189453,159.07496643066406,46.91535949707031,116.05106353759766,89.34363555908203,223.09959411621094,110.93794250488281,4.361484050750732,87.21882629394531,234.83126831054688,148.03709411621094,40.91093444824219,60.1295166015625
2019-03-20,45.01350021362305,259.739990234375,89.8635025024414,24.69915771484375,203.27000427246094,33.73711013793945,107.33602905273438,61.029720306396484,160.7769012451172,46.61222839355469,115.08705139160156,87.43628692626953,222.0179901123047,110.81536102294922,4.3289666175842285,87.06474304199219,228.77618408203125,147.232666015625,41.03190231323242,60.46409606933594
2019-03-21,46.671356201171875,264.17999267578125,90.96299743652344,24.30245590209961,204.42999267578125,34.23286056518555,106.03813171386719,61.51240921020508,164.12034606933594,47.322410583496094,115.76606750488281,86.05596923828125,227.7932586669922,113.36131286621094,4.565768241882324,87.72378540039062,230.16433715820312,149.19580078125,41.47301483154297,60.81358337402344
2019-03-22,45.70487594604492,259.69000244140625,88.2385025024414,23.29344940185547,200.5500030517578,33.72854995727539,105.61849975585938,60.095191955566406,163.06629943847656,46.12722396850586,114.76852416992188,83.45430755615234,222.85821533203125,110.3721694946289,4.405915260314941,87.01339721679688,225.66189575195312,146.5814971923828,42.5189208984375,59.83953857421875
2019-03-25,45.15225601196289,262.2699890136719,88.71299743652344,23.146831512451172,199.44000244140625,33.48923110961914,105.18911743164062,59.584129333496094,163.8697967529297,45.711509704589844,114.5169906616211,82.75997924804688,222.52984619140625,110.94738006591797,4.313577651977539,87.27014923095703,225.45188903808594,146.54324340820312,42.7465934753418,59.42317199707031
2019-03-26,44.685752868652344,265.5899963378906,89.18800354003906,23.465923309326172,200.6199951171875,33.87386703491211,107.48241424560547,59.20892333984375,163.57606506347656,46.28312683105469,116.16004943847656,83.58815002441406,225.30152893066406,111.18311309814453,4.390276908874512,88.17742919921875,222.28277587890625,148.7169952392578,43.13792037963867,60.196449279785156
2019-03-27,45.08766174316406,262.3399963378906,88.28500366210938,23.31069564819336,199.2100067138672,34.369625091552734,107.61903381347656,58.620235443115234,163.498291015625,46.040626525878906,116.26897430419922,83.30371856689453,224.55799865722656,110.10814666748047,4.3810930252075195,88.07472229003906,220.7484893798828,147.68275451660156,43.31578826904297,59.735450744628906
2019-03-28,45.14746856689453,263.5299987792969,88.6709976196289,23.56941032409668,200.66000366210938,34.54912567138672,108.03865814208984,58.33460235595703,164.19805908203125,45.997310638427734,116.41991424560547,84.24903106689453,226.8177947998047,110.2590103149414,4.399709224700928,88.63106536865234,221.22340393066406,148.1136932373047,42.03510284423828,60.03286361694336
2019-03-29,45.44171142578125,266.489990234375,89.0374984741211,23.79363441467285,200.88999938964844,34.173030853271484,108.35094451904297,58.56450653076172,165.77906799316406,46.508296966552734,117.18273162841797,84.68404388427734,227.38763427734375,111.21138763427734,4.457046985626221,89.05903625488281,225.81716918945312,149.5692596435547,42.070674896240234,60.07748794555664
2019-04-01,45.75033950805664,272.1700134277344,90.70950317382812,24.61292266845703,205.0,34.455101013183594,109.79521942138672,59.663753509521484,169.01878356933594,47.2098274230957,116.50374603271484,87.53668212890625,230.8643035888672,112.22978973388672,4.524563789367676,88.70811462402344,224.24632263183594,150.5939178466797,42.042213439941406,60.76896286010742
2019-04-02,46.4153938293457,271.3500061035156,90.6989974975586,24.897510528564453,203.8800048828125,34.386356353759766,109.25849914550781,59.99018859863281,167.86978149414062,47.07991027832031,115.43912506103516,87.9549331665039,231.067138671875,112.39009094238281,4.542436599731445,88.80226135253906,223.21429443359375,151.09185791015625,41.64377975463867,60.50872802734375
2019-04-03,46.73356628417969,271.5,91.03500366210938,24.87163543701172,203.6699981689453,34.60116958618164,109.80497741699219,60.25243377685547,171.58465576171875,48.04990768432617,114.9864501953125,88.130615234375,230.74839782714844,113.12559509277344,4.681936264038086,88.75090026855469,224.52032470703125,151.74305725097656,41.88569259643555,60.15182876586914
2019-04-04,46.81489562988281,267.8900146484375,90.94300079345703,25.138980865478516,204.10000610351562,34.721466064453125,111.98117065429688,60.68238067626953,173.1742706298828,48.430992126464844,113.64521026611328,88.98200988769531,227.97671508789062,112.5503921508789,4.673000335693359,88.52835845947266,225.9359130859375,150.9578094482422,41.971073150634766,61.00688934326172
2019-04-05,47.12830352783203,267.45001220703125,91.86399841308594,25.078611373901367,205.3300018310547,34.73005294799805,112.22514343261719,60.28428649902344,174.565185546875,48.153846740722656,114.15656280517578,88.7712631225586,228.52725219726562,113.0501480102539,4.739771842956543,88.7166519165039,227.20530700683594,150.96737670898438,42.042213439941406,61.33404541015625
2019-04-08,47.86990737915039,268.80999755859375,92.49299621582031,25.156230926513672,205.25,34.97923278808594,112.18611907958984,60.12653732299805,175.85247802734375,48.2231330871582,114.12300872802734,89.05787658691406,228.49819946289062,113.08788299560547,4.760622024536133,89.84651947021484,227.177978515625,151.06312561035156,42.070674896240234,61.7132453918457
2019-04-09,47.726375579833984,268.989990234375,91.79199981689453,24.914752960205078,204.9199981689453,35.262779235839844,114.04026794433594,59.848365783691406,173.5630340576172,47.91135025024414,113.64521026611328,88.400390625,228.15003967285156,112.47494506835938,4.697822570800781,89.58113861083984,227.21446228027344,150.81417846679688,41.97938537597656,60.91767501831055
2019-04-10,47.99430465698242,271.5799865722656,92.36650085449219,25.06999397277832,204.52000427246094,35.29713821411133,114.33303833007812,60.03547668457031,172.29306030273438,48.28376007080078,113.65360260009766,88.79655456542969,229.26222229003906,113.33303833007812,4.768316745758057,89.57259368896484,224.69383239746094,151.8387908935547,42.130340576171875,60.64255905151367
2019-04-11,47.59479904174805,271.8999938964844,92.20349884033203,25.06999397277832,206.6699981689453,35.262779235839844,113.78653717041016,60.19172668457031,174.06414794921875,48.32706069946289,113.34343719482422,89.54678344726562,228.27577209472656,113.46504211425781,4.754415988922119,89.65818786621094,215.00396728515625,151.16847229003906,42.094398498535156,60.932533264160156
2019-04-12,47.575653076171875,271.8599853515625,92.15299987792969,26.018632888793945,210.55999755859375,35.486175537109375,126.92176055908203,60.84560012817383,176.11163330078125,48.8640251159668,113.98889923095703,93.74468231201172,230.97398376464844,114.04966735839844,4.7164387702941895,89.92352294921875,203.8619384765625,152.87301635742188,42.22378921508789,60.16669464111328
2019-04-15,47.66177749633789,272.2200012207031,92.24349975585938,25.734041213989258,209.74000549316406,35.89860153198242,128.85397338867188,61.03469467163086,176.98422241210938,48.74278259277344,114.44156646728516,92.67414855957031,231.28346252441406,114.14397430419922,4.584634780883789,90.49698638916016,210.236572265625,153.63909912109375,42.20222091674805,59.9659423828125
2019-04-16,47.666561126708984,271.42999267578125,93.1520004272461,25.768535614013672,211.8000030517578,36.06185531616211,126.76561737060547,61.30241775512695,176.6472625732422,49.11519241333008,115.69898223876953,93.6519775390625,232.19252014160156,113.87993621826172,4.671759605407715,91.08757781982422,201.7979278564453,153.43800354003906,42.25972366333008,60.374900817871094
2019-04-17,48.59477615356445,269.45001220703125,93.24099731445312,25.897899627685547,210.3699951171875,36.577388763427734,128.57098388671875,61.71195602416992,178.44422912597656,50.717437744140625,116.11812591552734,96.34941101074219,233.07260131835938,114.82288360595703,4.648922443389893,91.23928833007812,198.03526306152344,153.63909912109375,41.53371810913086,60.54591751098633
2019-04-18,48.7694206237793,270.57000732421875,93.08450317382812,25.897899627685547,209.99000549316406,36.45709991455078,129.25408935546875,61.778141021728516,177.67535400390625,50.65680694580078,115.27986145019531,95.64134216308594,232.96624755859375,116.33160400390625,4.624347686767578,91.41166687011719,202.5194549560547,153.3710174560547,41.720611572265625,60.322837829589844
2019-04-22,48.92969512939453,272.2099914550781,94.3655014038086,25.915138244628906,209.49000549316406,36.08763122558594,128.50267028808594,62.38971710205078,176.9150390625,50.94260787963867,115.53970336914062,95.75933837890625,235.05519104003906,116.69937896728516,4.678211212158203,91.3772201538086,207.41461181640625,153.60079956054688,41.957820892333984,61.6389045715332
2019-04-23,49.63542175292969,278.489990234375,96.1884994506836,25.932392120361328,211.61000061035156,36.07904815673828,130.14215087890625,63.227210998535156,178.0122833251953,50.90796661376953,117.27493286132812,95.87735748291016,235.480712890625,118.28350830078125,4.732820510864258,88.92060089111328,210.58364868164062,154.80734252929688,41.08085632324219,61.99578857421875
2019-04-24,49.55888366699219,275.45001220703125,95.0875015258789,25.88927459716797,210.57000732421875,35.958740234375,131.84014892578125,62.702720642089844,178.59109497070312,50.85601043701172,116.68817138671875,95.71721649169922,237.22146606445312,117.8780517578125,4.745231628417969,89.37743377685547,210.37362670898438,154.64462280273438,41.030540466308594,60.791259765625
2019-04-25,49.10911560058594,277.6600036621094,95.11250305175781,25.941017150878906,211.9499969482422,36.88671112060547,133.92849731445312,63.065486907958984,178.40103149414062,49.8946647644043,117.06536865234375,95.76776885986328,237.53102111816406,121.7818374633789,4.639490604400635,89.02404022216797,210.77545166015625,154.19456481933594,40.146385192871094,61.133296966552734
2019-04-26,48.87466812133789,281.9599914550781,97.53150177001953,26.17386245727539,214.22000122070312,37.0156135559082,136.54385375976562,63.56708908081055,175.90428161621094,45.40839385986328,117.68569946289062,96.49270629882812,238.56576538085938,122.47962951660156,4.420558929443359,91.24789428710938,216.44692993164062,156.02359008789062,40.67112731933594,59.84698486328125
2019-04-29,48.94883728027344,286.1400146484375,96.92150115966797,26.53607177734375,216.5800018310547,37.333518981933594,135.93881225585938,64.50161743164062,174.651611328125,44.26517105102539,117.22463989257812,97.88359069824219,239.00099182128906,122.3664779663086,4.451338768005371,90.31697082519531,216.85791015625,157.1918182373047,40.8580207824707,59.460350036621094
2019-04-30,48.00627517700195,289.25,96.32599639892578,26.372220993041992,216.7100067138672,37.402259826660156,133.66500854492188,59.662757873535156,175.98202514648438,44.204532623291016,118.36470031738281,97.8245849609375,245.8771209716797,123.14910125732422,4.492793083190918,91.78233337402344,212.85777282714844,157.4599609375,41.109596252441406,59.69084930419922
2019-05-01,50.362693786621094,283.3500061035156,95.57599639892578,26.09624671936035,216.7100067138672,37.307743072509766,133.08924865722656,58.38685989379883,171.74876403808594,43.962039947509766,118.99342346191406,97.07435607910156,240.567626953125,120.58431243896484,4.4796366691589355,90.44628143310547,211.83485412597656,155.88949584960938,40.62800598144531,58.49375915527344
2019-05-02,50.03492736816406,279.6400146484375,95.04100036621094,26.30323028564453,215.92999267578125,36.64613723754883,130.90330505371094,58.047977447509766,173.65806579589844,43.7801513671875,118.4317398071289,97.28508758544922,239.0590057373047,119.00958251953125,4.547152042388916,90.98931884765625,212.29150390625,154.29026794433594,40.96584701538086,57.467681884765625
2019-05-03,50.65693664550781,285.5799865722656,98.12300109863281,26.48432731628418,218.60000610351562,37.196041107177734,131.08872985839844,59.19449234008789,173.26931762695312,44.819454193115234,119.04365539550781,97.88359069824219,239.7939910888672,121.54608154296875,4.542684555053711,91.43753814697266,211.83485412597656,155.17129516601562,41.145545959472656,57.60151672363281
